qubits,gate,gate_error,error_date,gate_length,length_date,name
"[10,30]",rzz,0.0030078179095759665,2023-12-26T17:05+08:00,147.44505209520986,2023-12-26T17:05+08:00,rzz10_30
"[10,31]",rzz,0.002591645251156257,2023-12-26T17:05+08:00,159.17486900494393,2023-12-26T17:05+08:00,rzz10_31
"[11,0]",rzz,0.0028211023159641626,2023-12-26T17:05+08:00,139.8822045216511,2023-12-26T17:05+08:00,rzz11_0
"[11,1]",rzz,0.0025804910691588365,2023-12-26T17:05+08:00,163.9788146501071,2023-12-26T17:05+08:00,rzz11_1
"[11,2]",rzz,0.0036088493432248465,2023-12-26T17:05+08:00,157.41828088159468,2023-12-26T17:05+08:00,rzz11_2
"[11,3]",rzz,0.002370719238757083,2023-12-26T17:05+08:00,135.52616955119774,2023-12-26T17:05+08:00,rzz11_3
"[11,4]",rzz,0.0027664307968265855,2023-12-26T17:05+08:00,156.46274079990548,2023-12-26T17:05+08:00,rzz11_4
"[11,5]",rzz,0.0027577861261101535,2023-12-26T17:05+08:00,160.84226063522686,2023-12-26T17:05+08:00,rzz11_5
"[11,6]",rzz,0.0026308155262605567,2023-12-26T17:05+08:00,141.04913034763933,2023-12-26T17:05+08:00,rzz11_6
"[11,7]",rzz,0.00300666846284119,2023-12-26T17:05+08:00,133.03061394617689,2023-12-26T17:05+08:00,rzz11_7
"[11,8]",rzz,0.003242714685204409,2023-12-26T17:05+08:00,165.13441622593393,2023-12-26T17:05+08:00,rzz11_8
"[11,9]",rzz,0.002228587705448214,2023-12-26T17:05+08:00,140.44059732521401,2023-12-26T17:05+08:00,rzz11_9
"[11,10]",rzz,0.001870833207236818,2023-12-26T17:05+08:00,142.7629905604849,2023-12-26T17:05+08:00,rzz11_10
"[11,12]",rzz,0.0018576156504846058,2023-12-26T17:05+08:00,158.2314872972448,2023-12-26T17:05+08:00,rzz11_12
"[11,13]",rzz,0.002136760638750501,2023-12-26T17:05+08:00,137.38945981522085,2023-12-26T17:05+08:00,rzz11_13
"[11,14]",rzz,0.002959076792453721,2023-12-26T17:05+08:00,140.82872660795388,2023-12-26T17:05+08:00,rzz11_14
"[11,15]",rzz,0.0030157919595595957,2023-12-26T17:05+08:00,161.03060374009235,2023-12-26T17:05+08:00,rzz11_15
"[11,16]",rzz,0.003327187402989043,2023-12-26T17:05+08:00,167.51419641390652,2023-12-26T17:05+08:00,rzz11_16
"[11,17]",rzz,0.0026568477138081085,2023-12-26T17:05+08:00,150.01631068358714,2023-12-26T17:05+08:00,rzz11_17
"[11,18]",rzz,0.003137621993646065,2023-12-26T17:05+08:00,141.6431338211348,2023-12-26T17:05+08:00,rzz11_18
"[11,19]",rzz,0.003204937555271462,2023-12-26T17:05+08:00,158.2653343465527,2023-12-26T17:05+08:00,rzz11_19
"[11,20]",rzz,0.002946123641195646,2023-12-26T17:05+08:00,136.6397339739364,2023-12-26T17:05+08:00,rzz11_20
"[11,21]",rzz,0.0034732704244922964,2023-12-26T17:05+08:00,137.58301552415006,2023-12-26T17:05+08:00,rzz11_21
"[11,22]",rzz,0.002745576710943716,2023-12-26T17:05+08:00,144.00913876336062,2023-12-26T17:05+08:00,rzz11_22
"[11,23]",rzz,0.0025003929250363884,2023-12-26T17:05+08:00,156.11935528961854,2023-12-26T17:05+08:00,rzz11_23
"[11,24]",rzz,0.002877396728109474,2023-12-26T17:05+08:00,146.59555426616873,2023-12-26T17:05+08:00,rzz11_24
"[11,25]",rzz,0.0027396399972754895,2023-12-26T17:05+08:00,142.24780684522932,2023-12-26T17:05+08:00,rzz11_25
"[11,26]",rzz,0.0029494476859642745,2023-12-26T17:05+08:00,143.90392337275173,2023-12-26T17:05+08:00,rzz11_26
"[11,27]",rzz,0.0035777502756493733,2023-12-26T17:05+08:00,166.77259301115606,2023-12-26T17:05+08:00,rzz11_27
"[11,28]",rzz,0.0030697030260783843,2023-12-26T17:05+08:00,169.90309594647584,2023-12-26T17:05+08:00,rzz11_28
"[11,29]",rzz,0.0029450903611345277,2023-12-26T17:05+08:00,141.05628165502085,2023-12-26T17:05+08:00,rzz11_29
"[11,30]",rzz,0.0035266374362794323,2023-12-26T17:05+08:00,158.60179796792127,2023-12-26T17:05+08:00,rzz11_30
"[11,31]",rzz,0.003451526304925896,2023-12-26T17:05+08:00,145.33859355047704,2023-12-26T17:05+08:00,rzz11_31
"[12,0]",rzz,0.003019014212356007,2023-12-26T17:05+08:00,147.45499033626638,2023-12-26T17:05+08:00,rzz12_0
"[12,1]",rzz,0.0024273309252699476,2023-12-26T17:05+08:00,141.1719059922181,2023-12-26T17:05+08:00,rzz12_1
"[12,2]",rzz,0.003127210034119244,2023-12-26T17:05+08:00,159.138983440924,2023-12-26T17:05+08:00,rzz12_2
"[12,3]",rzz,0.0035474922001160402,2023-12-26T17:05+08:00,140.12555074423955,2023-12-26T17:05+08:00,rzz12_3
"[12,4]",rzz,0.00321441062546184,2023-12-26T17:05+08:00,151.8772843291429,2023-12-26T17:05+08:00,rzz12_4
"[12,5]",rzz,0.002884076026796951,2023-12-26T17:05+08:00,156.5347748196812,2023-12-26T17:05+08:00,rzz12_5
"[12,6]",rzz,0.002895771276395441,2023-12-26T17:05+08:00,155.59286114884392,2023-12-26T17:05+08:00,rzz12_6
"[12,7]",rzz,0.0032023156300278036,2023-12-26T17:05+08:00,153.09984250441346,2023-12-26T17:05+08:00,rzz12_7
"[12,8]",rzz,0.0031466093386562383,2023-12-26T17:05+08:00,133.32152965623575,2023-12-26T17:05+08:00,rzz12_8
"[12,9]",rzz,0.0028607775868734102,2023-12-26T17:05+08:00,154.89089615855232,2023-12-26T17:05+08:00,rzz12_9
"[12,10]",rzz,0.0019527721663473816,2023-12-26T17:05+08:00,151.5961611734371,2023-12-26T17:05+08:00,rzz12_10
"[12,11]",rzz,0.0024050829473129913,2023-12-26T17:05+08:00,132.83190449070096,2023-12-26T17:05+08:00,rzz12_11
"[12,13]",rzz,0.0020231667334427886,2023-12-26T17:05+08:00,138.30660503209086,2023-12-26T17:05+08:00,rzz12_13
"[12,14]",rzz,0.0019524849317870958,2023-12-26T17:05+08:00,167.22753750095816,2023-12-26T17:05+08:00,rzz12_14
"[12,15]",rzz,0.0030711382707497657,2023-12-26T17:05+08:00,141.56327525975283,2023-12-26T17:05+08:00,rzz12_15
"[12,16]",rzz,0.0029528423710672705,2023-12-26T17:05+08:00,153.13194356581042,2023-12-26T17:05+08:00,rzz12_16
"[12,17]",rzz,0.003046179414148823,2023-12-26T17:05+08:00,157.79639433244657,2023-12-26T17:05+08:00,rzz12_17
"[12,18]",rzz,0.003337423525447984,2023-12-26T17:05+08:00,156.28188932954706,2023-12-26T17:05+08:00,rzz12_18
"[12,19]",rzz,0.0036548156493609405,2023-12-26T17:05+08:00,150.89761612722089,2023-12-26T17:05+08:00,rzz12_19
"[12,20]",rzz,0.0031511128002066754,2023-12-26T17:05+08:00,146.00809360416693,2023-12-26T17:05+08:00,rzz12_20
"[12,21]",rzz,0.0029411491193946375,2023-12-26T17:05+08:00,147.01038097271737,2023-12-26T17:05+08:00,rzz12_21
"[12,22]",rzz,0.002656799621985094,2023-12-26T17:05+08:00,146.00881651610953,2023-12-26T17:05+08:00,rzz12_22
"[12,23]",rzz,0.0031145364388525405,2023-12-26T17:05+08:00,154.51789227846976,2023-12-26T17:05+08:00,rzz12_23
"[12,24]",rzz,0.003220853876658115,2023-12-26T17:05+08:00,165.68633221610835,2023-12-26T17:05+08:00,rzz12_24
"[12,25]",rzz,0.0025608123895140777,2023-12-26T17:05+08:00,134.06741906573836,2023-12-26T17:05+08:00,rzz12_25
"[12,26]",rzz,0.0030229782254292334,2023-12-26T17:05+08:00,153.791997117236,2023-12-26T17:05+08:00,rzz12_26
"[12,27]",rzz,0.00294187688893423,2023-12-26T17:05+08:00,136.92018308634184,2023-12-26T17:05+08:00,rzz12_27
"[12,28]",rzz,0.00276174048117406,2023-12-26T17:05+08:00,154.44783912892538,2023-12-26T17:05+08:00,rzz12_28
"[12,29]",rzz,0.0034661598773123225,2023-12-26T17:05+08:00,161.53389937896142,2023-12-26T17:05+08:00,rzz12_29
"[12,30]",rzz,0.00252614985675759,2023-12-26T17:05+08:00,152.31513630216418,2023-12-26T17:05+08:00,rzz12_30
"[12,31]",rzz,0.0032251214405321013,2023-12-26T17:05+08:00,131.2870327324878,2023-12-26T17:05+08:00,rzz12_31
"[13,0]",rzz,0.00291626619139463,2023-12-26T17:05+08:00,148.68226841490173,2023-12-26T17:05+08:00,rzz13_0
"[13,1]",rzz,0.0032800923221129644,2023-12-26T17:05+08:00,152.89709762687642,2023-12-26T17:05+08:00,rzz13_1
"[13,2]",rzz,0.003382385207509563,2023-12-26T17:05+08:00,140.87103856377502,2023-12-26T17:05+08:00,rzz13_2
"[13,3]",rzz,0.003015692229311793,2023-12-26T17:05+08:00,145.33695880754678,2023-12-26T17:05+08:00,rzz13_3
"[13,4]",rzz,0.0032605698635938623,2023-12-26T17:05+08:00,140.34976316652592,2023-12-26T17:05+08:00,rzz13_4
"[13,5]",rzz,0.002727810535452421,2023-12-26T17:05+08:00,148.41918061588407,2023-12-26T17:05+08:00,rzz13_5
"[13,6]",rzz,0.002810209374528066,2023-12-26T17:05+08:00,151.68458898256327,2023-12-26T17:05+08:00,rzz13_6
"[13,7]",rzz,0.002960096200572407,2023-12-26T17:05+08:00,159.67059938999,2023-12-26T17:05+08:00,rzz13_7
"[13,8]",rzz,0.002542181570395821,2023-12-26T17:05+08:00,135.5203395235701,2023-12-26T17:05+08:00,rzz13_8
"[13,9]",rzz,0.0030034793492699423,2023-12-26T17:05+08:00,145.28870751461636,2023-12-26T17:05+08:00,rzz13_9
"[13,10]",rzz,0.003077663904259478,2023-12-26T17:05+08:00,157.16444283709367,2023-12-26T17:05+08:00,rzz13_10
"[13,11]",rzz,0.0019927885872303,2023-12-26T17:05+08:00,170.372627781395,2023-12-26T17:05+08:00,rzz13_11
"[13,12]",rzz,0.002324553171833182,2023-12-26T17:05+08:00,144.05468249093562,2023-12-26T17:05+08:00,rzz13_12
"[13,14]",rzz,0.0021231912530047985,2023-12-26T17:05+08:00,165.97397844423438,2023-12-26T17:05+08:00,rzz13_14
"[13,15]",rzz,0.0018027221577203091,2023-12-26T17:05+08:00,157.80324486765514,2023-12-26T17:05+08:00,rzz13_15
"[13,16]",rzz,0.0026976048377795954,2023-12-26T17:05+08:00,140.2916251708721,2023-12-26T17:05+08:00,rzz13_16
"[13,17]",rzz,0.0033721160664830895,2023-12-26T17:05+08:00,150.49185357276318,2023-12-26T17:05+08:00,rzz13_17
"[13,18]",rzz,0.0030825474061979227,2023-12-26T17:05+08:00,149.9793467430144,2023-12-26T17:05+08:00,rzz13_18
"[13,19]",rzz,0.0028872889523993556,2023-12-26T17:05+08:00,142.92143165998579,2023-12-26T17:05+08:00,rzz13_19
"[13,20]",rzz,0.002796534816865929,2023-12-26T17:05+08:00,156.99369773153884,2023-12-26T17:05+08:00,rzz13_20
"[13,21]",rzz,0.002859839218201131,2023-12-26T17:05+08:00,145.05849314696292,2023-12-26T17:05+08:00,rzz13_21
"[13,22]",rzz,0.0029626127535221525,2023-12-26T17:05+08:00,143.4758550764153,2023-12-26T17:05+08:00,rzz13_22
"[13,23]",rzz,0.0024849258860870057,2023-12-26T17:05+08:00,157.53101538002747,2023-12-26T17:05+08:00,rzz13_23
"[13,24]",rzz,0.003032005774358661,2023-12-26T17:05+08:00,137.59306181946334,2023-12-26T17:05+08:00,rzz13_24
"[13,25]",rzz,0.003111232576274914,2023-12-26T17:05+08:00,169.86019163189172,2023-12-26T17:05+08:00,rzz13_25
"[13,26]",rzz,0.0029540650448005466,2023-12-26T17:05+08:00,157.19031082973189,2023-12-26T17:05+08:00,rzz13_26
"[13,27]",rzz,0.0032674098899089523,2023-12-26T17:05+08:00,151.60074970691,2023-12-26T17:05+08:00,rzz13_27
"[13,28]",rzz,0.002792975934364708,2023-12-26T17:05+08:00,156.3215306079165,2023-12-26T17:05+08:00,rzz13_28
"[13,29]",rzz,0.002766731265134072,2023-12-26T17:05+08:00,136.33202358994782,2023-12-26T17:05+08:00,rzz13_29
"[13,30]",rzz,0.002861551276765102,2023-12-26T17:05+08:00,138.33385789843044,2023-12-26T17:05+08:00,rzz13_30
"[13,31]",rzz,0.0024756114494941884,2023-12-26T17:05+08:00,149.50538306966175,2023-12-26T17:05+08:00,rzz13_31
"[14,0]",rzz,0.003188899312480463,2023-12-26T17:05+08:00,155.62836764288502,2023-12-26T17:05+08:00,rzz14_0
"[14,1]",rzz,0.002998539404220008,2023-12-26T17:05+08:00,158.91723617782864,2023-12-26T17:05+08:00,rzz14_1
"[14,2]",rzz,0.0031566601716284445,2023-12-26T17:05+08:00,151.5346934510261,2023-12-26T17:05+08:00,rzz14_2
"[14,3]",rzz,0.0033489060381967388,2023-12-26T17:05+08:00,143.89994062110458,2023-12-26T17:05+08:00,rzz14_3
"[14,4]",rzz,0.003074635806498919,2023-12-26T17:05+08:00,143.69004381634866,2023-12-26T17:05+08:00,rzz14_4
"[14,5]",rzz,0.002733594312928695,2023-12-26T17:05+08:00,138.83246308404478,2023-12-26T17:05+08:00,rzz14_5
"[14,6]",rzz,0.0033951860594836573,2023-12-26T17:05+08:00,153.36078137226602,2023-12-26T17:05+08:00,rzz14_6
"[14,7]",rzz,0.0032171314207465004,2023-12-26T17:05+08:00,137.99966807654465,2023-12-26T17:05+08:00,rzz14_7
"[14,8]",rzz,0.003096597838073095,2023-12-26T17:05+08:00,154.41636028973286,2023-12-26T17:05+08:00,rzz14_8
"[14,9]",rzz,0.0027045303867407763,2023-12-26T17:05+08:00,148.61604383032858,2023-12-26T17:05+08:00,rzz14_9
"[14,10]",rzz,0.002695884094290336,2023-12-26T17:05+08:00,133.74511997640968,2023-12-26T17:05+08:00,rzz14_10
"[14,11]",rzz,0.0034869502112971668,2023-12-26T17:05+08:00,144.50284916555142,2023-12-26T17:05+08:00,rzz14_11
"[14,12]",rzz,0.0023593976596117338,2023-12-26T17:05+08:00,147.22287625001405,2023-12-26T17:05+08:00,rzz14_12
"[14,13]",rzz,0.0019091991789198439,2023-12-26T17:05+08:00,156.38484992114252,2023-12-26T17:05+08:00,rzz14_13
"[14,15]",rzz,0.0020506819411307514,2023-12-26T17:05+08:00,139.14524667478778,2023-12-26T17:05+08:00,rzz14_15
"[14,16]",rzz,0.0022418349155606983,2023-12-26T17:05+08:00,140.4050435171195,2023-12-26T17:05+08:00,rzz14_16
"[14,17]",rzz,0.003067908787653029,2023-12-26T17:05+08:00,150.84554392398815,2023-12-26T17:05+08:00,rzz14_17
"[14,18]",rzz,0.002998576325378305,2023-12-26T17:05+08:00,160.27977580030714,2023-12-26T17:05+08:00,rzz14_18
"[14,19]",rzz,0.003187923814735531,2023-12-26T17:05+08:00,154.8616915488346,2023-12-26T17:05+08:00,rzz14_19
"[14,20]",rzz,0.002717898104885828,2023-12-26T17:05+08:00,154.74797094400375,2023-12-26T17:05+08:00,rzz14_20
"[14,21]",rzz,0.003056999274078636,2023-12-26T17:05+08:00,165.2023912297716,2023-12-26T17:05+08:00,rzz14_21
"[14,22]",rzz,0.0028339766642402307,2023-12-26T17:05+08:00,129.83123794853117,2023-12-26T17:05+08:00,rzz14_22
"[14,23]",rzz,0.0030514069228506713,2023-12-26T17:05+08:00,148.05321981954162,2023-12-26T17:05+08:00,rzz14_23
"[14,24]",rzz,0.002747834990908296,2023-12-26T17:05+08:00,136.72493511463742,2023-12-26T17:05+08:00,rzz14_24
"[14,25]",rzz,0.0026490178622505826,2023-12-26T17:05+08:00,140.544766345357,2023-12-26T17:05+08:00,rzz14_25
"[14,26]",rzz,0.002418293856217186,2023-12-26T17:05+08:00,147.67698262493678,2023-12-26T17:05+08:00,rzz14_26
"[14,27]",rzz,0.0030863294775341993,2023-12-26T17:05+08:00,150.18394389094593,2023-12-26T17:05+08:00,rzz14_27
"[14,28]",rzz,0.0024796427972717224,2023-12-26T17:05+08:00,146.20770522290076,2023-12-26T17:05+08:00,rzz14_28
"[14,29]",rzz,0.002837339579198541,2023-12-26T17:05+08:00,167.4663071899269,2023-12-26T17:05+08:00,rzz14_29
"[14,30]",rzz,0.0028845280243862117,2023-12-26T17:05+08:00,137.57874899133458,2023-12-26T17:05+08:00,rzz14_30
"[14,31]",rzz,0.0029058697982612043,2023-12-26T17:05+08:00,173.63482392923592,2023-12-26T17:05+08:00,rzz14_31
"[15,0]",rzz,0.0034705672490567014,2023-12-26T17:05+08:00,147.0244584680529,2023-12-26T17:05+08:00,rzz15_0
"[15,1]",rzz,0.002796673228094276,2023-12-26T17:05+08:00,141.0725540693442,2023-12-26T17:05+08:00,rzz15_1
"[15,2]",rzz,0.0029589116093152747,2023-12-26T17:05+08:00,141.26082384942637,2023-12-26T17:05+08:00,rzz15_2
"[15,3]",rzz,0.003089213793765654,2023-12-26T17:05+08:00,136.13768072800227,2023-12-26T17:05+08:00,rzz15_3
"[15,4]",rzz,0.003064722081493637,2023-12-26T17:05+08:00,151.44203989708274,2023-12-26T17:05+08:00,rzz15_4
"[15,5]",rzz,0.003217429313181554,2023-12-26T17:05+08:00,140.96061608352318,2023-12-26T17:05+08:00,rzz15_5
"[15,6]",rzz,0.003141702217837455,2023-12-26T17:05+08:00,146.80993863931613,2023-12-26T17:05+08:00,rzz15_6
"[15,7]",rzz,0.002770311146975832,2023-12-26T17:05+08:00,153.811652885371,2023-12-26T17:05+08:00,rzz15_7
"[15,8]",rzz,0.00367492106769379,2023-12-26T17:05+08:00,151.63077218226033,2023-12-26T17:05+08:00,rzz15_8
"[15,9]",rzz,0.0028931667089791514,2023-12-26T17:05+08:00,153.09618646394887,2023-12-26T17:05+08:00,rzz15_9
"[15,10]",rzz,0.0023770675180238344,2023-12-26T17:05+08:00,158.33611914576673,2023-12-26T17:05+08:00,rzz15_10
"[15,11]",rzz,0.0028332169659999167,2023-12-26T17:05+08:00,161.95766941998357,2023-12-26T17:05+08:00,rzz15_11
"[15,12]",rzz,0.0026706767961838717,2023-12-26T17:05+08:00,145.99580164459826,2023-12-26T17:05+08:00,rzz15_12
"[15,13]",rzz,0.0019736152861267574,2023-12-26T17:05+08:00,128.70853636487138,2023-12-26T17:05+08:00,rzz15_13
"[15,14]",rzz,0.001666637602284595,2023-12-26T17:05+08:00,164.97893909082572,2023-12-26T17:05+08:00,rzz15_14
"[15,16]",rzz,0.0019873015065200515,2023-12-26T17:05+08:00,136.64194437400013,2023-12-26T17:05+08:00,rzz15_16
"[15,17]",rzz,0.0016417706763220117,2023-12-26T17:05+08:00,154.82333784161816,2023-12-26T17:05+08:00,rzz15_17
"[15,18]",rzz,0.0027152570429060234,2023-12-26T17:05+08:00,155.38725151995334,2023-12-26T17:05+08:00,rzz15_18
"[15,19]",rzz,0.00277131355806121,2023-12-26T17:05+08:00,151.05779282298616,2023-12-26T17:05+08:00,rzz15_19
"[15,20]",rzz,0.002661064835690164,2023-12-26T17:05+08:00,135.73392513258406,2023-12-26T17:05+08:00,rzz15_20
"[15,21]",rzz,0.002677760122106487,2023-12-26T17:05+08:00,154.78857232589965,2023-12-26T17:05+08:00,rzz15_21
"[15,22]",rzz,0.002829038664113429,2023-12-26T17:05+08:00,156.11605134083234,2023-12-26T17:05+08:00,rzz15_22
"[15,23]",rzz,0.0025903400705993853,2023-12-26T17:05+08:00,144.635243861486,2023-12-26T17:05+08:00,rzz15_23
"[15,24]",rzz,0.0030347523299664304,2023-12-26T17:05+08:00,128.95639957058467,2023-12-26T17:05+08:00,rzz15_24
"[15,25]",rzz,0.003075507138806133,2023-12-26T17:05+08:00,148.26201742475104,2023-12-26T17:05+08:00,rzz15_25
"[15,26]",rzz,0.003121726477813895,2023-12-26T17:05+08:00,125.4086262500007,2023-12-26T17:05+08:00,rzz15_26
"[15,27]",rzz,0.002506568430653303,2023-12-26T17:05+08:00,163.14674340607127,2023-12-26T17:05+08:00,rzz15_27
"[15,28]",rzz,0.0026932630745732933,2023-12-26T17:05+08:00,139.9783328630667,2023-12-26T17:05+08:00,rzz15_28
"[15,29]",rzz,0.003300277616198309,2023-12-26T17:05+08:00,166.0883766344637,2023-12-26T17:05+08:00,rzz15_29
"[15,30]",rzz,0.003281347356886536,2023-12-26T17:05+08:00,133.34193177446613,2023-12-26T17:05+08:00,rzz15_30
"[15,31]",rzz,0.0033113288237489654,2023-12-26T17:05+08:00,159.9169271660084,2023-12-26T17:05+08:00,rzz15_31
"[16,0]",rzz,0.003194431096931866,2023-12-26T17:05+08:00,146.26929367744404,2023-12-26T17:05+08:00,rzz16_0
"[16,1]",rzz,0.003287163909280624,2023-12-26T17:05+08:00,131.1342746574169,2023-12-26T17:05+08:00,rzz16_1
"[16,2]",rzz,0.0032218766126829754,2023-12-26T17:05+08:00,136.4935220686238,2023-12-26T17:05+08:00,rzz16_2
"[16,3]",rzz,0.003058479472895072,2023-12-26T17:05+08:00,140.45339342790953,2023-12-26T17:05+08:00,rzz16_3
"[16,4]",rzz,0.003152825266633047,2023-12-26T17:05+08:00,141.8743412404451,2023-12-26T17:05+08:00,rzz16_4
"[16,5]",rzz,0.0031015311859444927,2023-12-26T17:05+08:00,149.49526713658872,2023-12-26T17:05+08:00,rzz16_5
"[16,6]",rzz,0.002783981235658715,2023-12-26T17:05+08:00,164.3669627762362,2023-12-26T17:05+08:00,rzz16_6
"[16,7]",rzz,0.0028291885603968095,2023-12-26T17:05+08:00,152.45056521911212,2023-12-26T17:05+08:00,rzz16_7
"[16,8]",rzz,0.002883993025693952,2023-12-26T17:05+08:00,161.40424215543064,2023-12-26T17:05+08:00,rzz16_8
"[16,9]",rzz,0.002434117420179726,2023-12-26T17:05+08:00,148.0666024429583,2023-12-26T17:05+08:00,rzz16_9
"[16,10]",rzz,0.002868448099418269,2023-12-26T17:05+08:00,152.45302212235288,2023-12-26T17:05+08:00,rzz16_10
"[16,11]",rzz,0.002669837278281463,2023-12-26T17:05+08:00,155.975657024996,2023-12-26T17:05+08:00,rzz16_11
"[16,12]",rzz,0.003055049643050925,2023-12-26T17:05+08:00,160.60610105865132,2023-12-26T17:05+08:00,rzz16_12
"[16,13]",rzz,0.002706858180814253,2023-12-26T17:05+08:00,149.04152915536758,2023-12-26T17:05+08:00,rzz16_13
"[16,14]",rzz,0.0021723729464050916,2023-12-26T17:05+08:00,151.9686235087068,2023-12-26T17:05+08:00,rzz16_14
"[16,15]",rzz,0.0019213884910344058,2023-12-26T17:05+08:00,152.1363506601527,2023-12-26T17:05+08:00,rzz16_15
"[16,17]",rzz,0.002336047600637356,2023-12-26T17:05+08:00,146.26572457175743,2023-12-26T17:05+08:00,rzz16_17
"[16,18]",rzz,0.0021035197424406557,2023-12-26T17:05+08:00,149.36908769418469,2023-12-26T17:05+08:00,rzz16_18
"[16,19]",rzz,0.003023516605270296,2023-12-26T17:05+08:00,160.50474718653822,2023-12-26T17:05+08:00,rzz16_19
"[16,20]",rzz,0.0028065920614581442,2023-12-26T17:05+08:00,155.30539039600717,2023-12-26T17:05+08:00,rzz16_20
"[16,21]",rzz,0.002919542460733646,2023-12-26T17:05+08:00,156.5220741156317,2023-12-26T17:05+08:00,rzz16_21
"[16,22]",rzz,0.0027873906574346443,2023-12-26T17:05+08:00,139.0068409653405,2023-12-26T17:05+08:00,rzz16_22
"[16,23]",rzz,0.003216288390617821,2023-12-26T17:05+08:00,146.79104334944475,2023-12-26T17:05+08:00,rzz16_23
"[16,24]",rzz,0.0025892945035917597,2023-12-26T17:05+08:00,144.1744483783974,2023-12-26T17:05+08:00,rzz16_24
"[16,25]",rzz,0.0030478152648026682,2023-12-26T17:05+08:00,145.69498199954384,2023-12-26T17:05+08:00,rzz16_25
"[16,26]",rzz,0.003689155740283828,2023-12-26T17:05+08:00,135.86328948137572,2023-12-26T17:05+08:00,rzz16_26
"[16,27]",rzz,0.003056770454800022,2023-12-26T17:05+08:00,164.95670766914498,2023-12-26T17:05+08:00,rzz16_27
"[16,28]",rzz,0.0031321090730101015,2023-12-26T17:05+08:00,150.2938031711982,2023-12-26T17:05+08:00,rzz16_28
"[16,29]",rzz,0.002864172412855644,2023-12-26T17:05+08:00,144.54475889114426,2023-12-26T17:05+08:00,rzz16_29
"[16,30]",rzz,0.003439323037447288,2023-12-26T17:05+08:00,158.1588287232265,2023-12-26T17:05+08:00,rzz16_30
"[16,31]",rzz,0.003117522902432789,2023-12-26T17:05+08:00,161.9054221997917,2023-12-26T17:05+08:00,rzz16_31
"[17,0]",rzz,0.0025093315773027226,2023-12-26T17:05+08:00,148.36064633687005,2023-12-26T17:05+08:00,rzz17_0
"[17,1]",rzz,0.0033505937583869685,2023-12-26T17:05+08:00,149.28190432141798,2023-12-26T17:05+08:00,rzz17_1
"[17,2]",rzz,0.0028382189685743717,2023-12-26T17:05+08:00,169.49221061335334,2023-12-26T17:05+08:00,rzz17_2
"[17,3]",rzz,0.002902705704682678,2023-12-26T17:05+08:00,146.23385494728817,2023-12-26T17:05+08:00,rzz17_3
"[17,4]",rzz,0.00312393208263289,2023-12-26T17:05+08:00,156.9948281220775,2023-12-26T17:05+08:00,rzz17_4
"[17,5]",rzz,0.003228583936246772,2023-12-26T17:05+08:00,155.34140817240606,2023-12-26T17:05+08:00,rzz17_5
"[17,6]",rzz,0.0024994300214494303,2023-12-26T17:05+08:00,131.71697706939594,2023-12-26T17:05+08:00,rzz17_6
"[17,7]",rzz,0.0031160594996236727,2023-12-26T17:05+08:00,143.87824601462128,2023-12-26T17:05+08:00,rzz17_7
"[17,8]",rzz,0.0031634557795331463,2023-12-26T17:05+08:00,132.3994938974214,2023-12-26T17:05+08:00,rzz17_8
"[17,9]",rzz,0.0037134320243707645,2023-12-26T17:05+08:00,163.52255168110324,2023-12-26T17:05+08:00,rzz17_9
"[17,10]",rzz,0.0024117033370292112,2023-12-26T17:05+08:00,142.89083697157855,2023-12-26T17:05+08:00,rzz17_10
"[17,11]",rzz,0.0029403418866217126,2023-12-26T17:05+08:00,147.7696777556164,2023-12-26T17:05+08:00,rzz17_11
"[17,12]",rzz,0.0034726165657422126,2023-12-26T17:05+08:00,146.21827964944976,2023-12-26T17:05+08:00,rzz17_12
"[17,13]",rzz,0.0029482870547296036,2023-12-26T17:05+08:00,143.23846387329837,2023-12-26T17:05+08:00,rzz17_13
"[17,14]",rzz,0.0025162864912280304,2023-12-26T17:05+08:00,133.72144045876544,2023-12-26T17:05+08:00,rzz17_14
"[17,15]",rzz,0.0021887350741716916,2023-12-26T17:05+08:00,145.6534532971225,2023-12-26T17:05+08:00,rzz17_15
"[17,16]",rzz,0.0022368472960650893,2023-12-26T17:05+08:00,153.44691466173353,2023-12-26T17:05+08:00,rzz17_16
"[17,18]",rzz,0.0019338891566937086,2023-12-26T17:05+08:00,135.25192360911825,2023-12-26T17:05+08:00,rzz17_18
"[17,19]",rzz,0.0022084919906104113,2023-12-26T17:05+08:00,136.22028554895542,2023-12-26T17:05+08:00,rzz17_19
"[17,20]",rzz,0.003276837886595853,2023-12-26T17:05+08:00,150.28936403662127,2023-12-26T17:05+08:00,rzz17_20
"[17,21]",rzz,0.003020040984182233,2023-12-26T17:05+08:00,141.928950052733,2023-12-26T17:05+08:00,rzz17_21
"[17,22]",rzz,0.0032687514252475536,2023-12-26T17:05+08:00,147.27915200532343,2023-12-26T17:05+08:00,rzz17_22
"[17,23]",rzz,0.0030850874493031795,2023-12-26T17:05+08:00,157.33182667104566,2023-12-26T17:05+08:00,rzz17_23
"[17,24]",rzz,0.0031244376500945623,2023-12-26T17:05+08:00,161.85647884900652,2023-12-26T17:05+08:00,rzz17_24
"[17,25]",rzz,0.00269282519032408,2023-12-26T17:05+08:00,158.65020202721797,2023-12-26T17:05+08:00,rzz17_25
