qubits,gate,gate_error,error_date,gate_length,length_date,name
"[9,26]",rzz,0.0015535906889550997,2024-01-05T15:53+08:00,154.9233839071844,2024-01-05T15:53+08:00,rzz9_26
"[9,27]",rzz,0.0023436191456797937,2024-01-05T15:53+08:00,135.06543632452843,2024-01-05T15:53+08:00,rzz9_27
"[9,28]",rzz,0.0022479251659219147,2024-01-05T15:53+08:00,148.17894596456213,2024-01-05T15:53+08:00,rzz9_28
"[9,29]",rzz,0.001665226432856674,2024-01-05T15:53+08:00,147.8575224114101,2024-01-05T15:53+08:00,rzz9_29
"[9,30]",rzz,0.0019275704040894247,2024-01-05T15:53+08:00,146.42043009016905,2024-01-05T15:53+08:00,rzz9_30
"[9,31]",rzz,0.0018661852708957078,2024-01-05T15:53+08:00,136.11103236223593,2024-01-05T15:53+08:00,rzz9_31
"[9,32]",rzz,0.0017757279875418182,2024-01-05T15:53+08:00,154.79777839505462,2024-01-05T15:53+08:00,rzz9_32
"[9,33]",rzz,0.0016042469001154608,2024-01-05T15:53+08:00,173.64022806065088,2024-01-05T15:53+08:00,rzz9_33
"[9,34]",rzz,0.0019152435669862887,2024-01-05T15:53+08:00,152.40816189423512,2024-01-05T15:53+08:00,rzz9_34
"[10,0]",rzz,0.0023343844136024553,2024-01-05T15:53+08:00,162.49019854297435,2024-01-05T15:53+08:00,rzz10_0
"[10,1]",rzz,0.001481988433616509,2024-01-05T15:53+08:00,152.4024920990829,2024-01-05T15:53+08:00,rzz10_1
"[10,2]",rzz,0.0019715563059482166,2024-01-05T15:53+08:00,135.14835367998697,2024-01-05T15:53+08:00,rzz10_2
"[10,3]",rzz,0.002108139235431229,2024-01-05T15:53+08:00,142.97516834053448,2024-01-05T15:53+08:00,rzz10_3
"[10,4]",rzz,0.002338068285609018,2024-01-05T15:53+08:00,147.4981363750705,2024-01-05T15:53+08:00,rzz10_4
"[10,5]",rzz,0.00245159541044628,2024-01-05T15:53+08:00,160.96336045829233,2024-01-05T15:53+08:00,rzz10_5
"[10,6]",rzz,0.002146221768083728,2024-01-05T15:53+08:00,128.92717857283716,2024-01-05T15:53+08:00,rzz10_6
"[10,7]",rzz,0.0019615666855224323,2024-01-05T15:53+08:00,148.37617421445606,2024-01-05T15:53+08:00,rzz10_7
"[10,8]",rzz,0.0019541127916980093,2024-01-05T15:53+08:00,155.68072622961677,2024-01-05T15:53+08:00,rzz10_8
"[10,9]",rzz,0.0018276859107163356,2024-01-05T15:53+08:00,130.30369063687567,2024-01-05T15:53+08:00,rzz10_9
"[10,11]",rzz,0.0018566359860820267,2024-01-05T15:53+08:00,161.42934927457398,2024-01-05T15:53+08:00,rzz10_11
"[10,12]",rzz,0.0019103791202755298,2024-01-05T15:53+08:00,139.81297485081606,2024-01-05T15:53+08:00,rzz10_12
"[10,13]",rzz,0.0024303362075483877,2024-01-05T15:53+08:00,158.3113954137502,2024-01-05T15:53+08:00,rzz10_13
"[10,14]",rzz,0.0015647824586078893,2024-01-05T15:53+08:00,157.93236777689148,2024-01-05T15:53+08:00,rzz10_14
"[10,15]",rzz,0.001967615257371077,2024-01-05T15:53+08:00,148.64470580825034,2024-01-05T15:53+08:00,rzz10_15
"[10,16]",rzz,0.0019344884908080247,2024-01-05T15:53+08:00,149.70690540666777,2024-01-05T15:53+08:00,rzz10_16
"[10,17]",rzz,0.0015265799597023893,2024-01-05T15:53+08:00,140.55868765855712,2024-01-05T15:53+08:00,rzz10_17
"[10,18]",rzz,0.002161736332645302,2024-01-05T15:53+08:00,150.78906007938795,2024-01-05T15:53+08:00,rzz10_18
"[10,19]",rzz,0.0018702851326356815,2024-01-05T15:53+08:00,145.35378397846247,2024-01-05T15:53+08:00,rzz10_19
"[10,20]",rzz,0.0019051722215831797,2024-01-05T15:53+08:00,168.41956532216875,2024-01-05T15:53+08:00,rzz10_20
"[10,21]",rzz,0.002410698845950821,2024-01-05T15:53+08:00,136.65537078092783,2024-01-05T15:53+08:00,rzz10_21
"[10,22]",rzz,0.002074471989774979,2024-01-05T15:53+08:00,146.04870523172113,2024-01-05T15:53+08:00,rzz10_22
"[10,23]",rzz,0.0021577392403643045,2024-01-05T15:53+08:00,157.0638145536187,2024-01-05T15:53+08:00,rzz10_23
"[10,24]",rzz,0.0010589085848812202,2024-01-05T15:53+08:00,164.68568142311875,2024-01-05T15:53+08:00,rzz10_24
"[10,25]",rzz,0.0021398788293123805,2024-01-05T15:53+08:00,143.18784379533327,2024-01-05T15:53+08:00,rzz10_25
"[10,26]",rzz,0.0017728552073831712,2024-01-05T15:53+08:00,141.01568878848715,2024-01-05T15:53+08:00,rzz10_26
"[10,27]",rzz,0.001717155898499178,2024-01-05T15:53+08:00,148.0495874695942,2024-01-05T15:53+08:00,rzz10_27
"[10,28]",rzz,0.0021149435031556927,2024-01-05T15:53+08:00,144.93371623245375,2024-01-05T15:53+08:00,rzz10_28
"[10,29]",rzz,0.0019303508550215119,2024-01-05T15:53+08:00,161.88436727180797,2024-01-05T15:53+08:00,rzz10_29
"[10,30]",rzz,0.0021351296395739623,2024-01-05T15:53+08:00,152.24479036336916,2024-01-05T15:53+08:00,rzz10_30
"[10,31]",rzz,0.001922934603020906,2024-01-05T15:53+08:00,133.05618834566684,2024-01-05T15:53+08:00,rzz10_31
"[10,32]",rzz,0.0014761932220125756,2024-01-05T15:53+08:00,153.5262670083688,2024-01-05T15:53+08:00,rzz10_32
"[10,33]",rzz,0.0015879370499226881,2024-01-05T15:53+08:00,154.34457676881954,2024-01-05T15:53+08:00,rzz10_33
"[10,34]",rzz,0.0020907983719541203,2024-01-05T15:53+08:00,163.0768522101203,2024-01-05T15:53+08:00,rzz10_34
"[11,0]",rzz,0.002176055153416283,2024-01-05T15:53+08:00,146.5495490913771,2024-01-05T15:53+08:00,rzz11_0
"[11,1]",rzz,0.001915501729805443,2024-01-05T15:53+08:00,152.0578593291881,2024-01-05T15:53+08:00,rzz11_1
"[11,2]",rzz,0.0021088515897993445,2024-01-05T15:53+08:00,139.89420082463667,2024-01-05T15:53+08:00,rzz11_2
"[11,3]",rzz,0.0016071011128730413,2024-01-05T15:53+08:00,148.79881816120627,2024-01-05T15:53+08:00,rzz11_3
"[11,4]",rzz,0.0015557959016300384,2024-01-05T15:53+08:00,137.56754910331568,2024-01-05T15:53+08:00,rzz11_4
"[11,5]",rzz,0.0020993996297403446,2024-01-05T15:53+08:00,143.3866703287417,2024-01-05T15:53+08:00,rzz11_5
"[11,6]",rzz,0.002186107387178087,2024-01-05T15:53+08:00,152.66433193955177,2024-01-05T15:53+08:00,rzz11_6
"[11,7]",rzz,0.001853928651589463,2024-01-05T15:53+08:00,144.69503062928763,2024-01-05T15:53+08:00,rzz11_7
"[11,8]",rzz,0.0023964203259696673,2024-01-05T15:53+08:00,140.3993755935169,2024-01-05T15:53+08:00,rzz11_8
"[11,9]",rzz,0.0024076049869767033,2024-01-05T15:53+08:00,157.76628059755137,2024-01-05T15:53+08:00,rzz11_9
"[11,10]",rzz,0.0018833642821607227,2024-01-05T15:53+08:00,165.7258129611738,2024-01-05T15:53+08:00,rzz11_10
"[11,12]",rzz,0.0017594670180904734,2024-01-05T15:53+08:00,149.78742861971182,2024-01-05T15:53+08:00,rzz11_12
"[11,13]",rzz,0.0018173946530328437,2024-01-05T15:53+08:00,149.57214859947157,2024-01-05T15:53+08:00,rzz11_13
"[11,14]",rzz,0.0015784582011939326,2024-01-05T15:53+08:00,147.00460216945385,2024-01-05T15:53+08:00,rzz11_14
"[11,15]",rzz,0.0019858768875570263,2024-01-05T15:53+08:00,160.33049830749107,2024-01-05T15:53+08:00,rzz11_15
"[11,16]",rzz,0.0016456070406653722,2024-01-05T15:53+08:00,142.87935056255648,2024-01-05T15:53+08:00,rzz11_16
"[11,17]",rzz,0.001894124188660031,2024-01-05T15:53+08:00,136.2787578131554,2024-01-05T15:53+08:00,rzz11_17
"[11,18]",rzz,0.002436718863899826,2024-01-05T15:53+08:00,140.8765408091127,2024-01-05T15:53+08:00,rzz11_18
"[11,19]",rzz,0.001953109677553431,2024-01-05T15:53+08:00,155.50078087998995,2024-01-05T15:53+08:00,rzz11_19
"[11,20]",rzz,0.0012635133697849821,2024-01-05T15:53+08:00,155.11169657919442,2024-01-05T15:53+08:00,rzz11_20
"[11,21]",rzz,0.0021239435989519263,2024-01-05T15:53+08:00,141.91423938328018,2024-01-05T15:53+08:00,rzz11_21
"[11,22]",rzz,0.001956295039977023,2024-01-05T15:53+08:00,164.34779290571942,2024-01-05T15:53+08:00,rzz11_22
"[11,23]",rzz,0.0022001476814391577,2024-01-05T15:53+08:00,141.87635376302043,2024-01-05T15:53+08:00,rzz11_23
"[11,24]",rzz,0.002127972375185462,2024-01-05T15:53+08:00,153.56456127227833,2024-01-05T15:53+08:00,rzz11_24
"[11,25]",rzz,0.001997703897780969,2024-01-05T15:53+08:00,130.84486120675632,2024-01-05T15:53+08:00,rzz11_25
"[11,26]",rzz,0.0017024518933102797,2024-01-05T15:53+08:00,150.36796055573845,2024-01-05T15:53+08:00,rzz11_26
"[11,27]",rzz,0.0022584114151182914,2024-01-05T15:53+08:00,170.39997696411828,2024-01-05T15:53+08:00,rzz11_27
"[11,28]",rzz,0.002213731337823957,2024-01-05T15:53+08:00,135.23586151447188,2024-01-05T15:53+08:00,rzz11_28
"[11,29]",rzz,0.002058239113281006,2024-01-05T15:53+08:00,137.6965417787369,2024-01-05T15:53+08:00,rzz11_29
"[11,30]",rzz,0.0025813141802432187,2024-01-05T15:53+08:00,149.05848382348722,2024-01-05T15:53+08:00,rzz11_30
"[11,31]",rzz,0.0018264600208622633,2024-01-05T15:53+08:00,144.75472960003367,2024-01-05T15:53+08:00,rzz11_31
"[11,32]",rzz,0.0018028724744649214,2024-01-05T15:53+08:00,163.38540103103043,2024-01-05T15:53+08:00,rzz11_32
"[11,33]",rzz,0.001672543777114236,2024-01-05T15:53+08:00,157.85270295560701,2024-01-05T15:53+08:00,rzz11_33
"[11,34]",rzz,0.0015921397461072,2024-01-05T15:53+08:00,151.41424783985505,2024-01-05T15:53+08:00,rzz11_34
"[12,0]",rzz,0.0018667348326077786,2024-01-05T15:53+08:00,164.74827593500262,2024-01-05T15:53+08:00,rzz12_0
"[12,1]",rzz,0.0020931536536392824,2024-01-05T15:53+08:00,153.7734194758541,2024-01-05T15:53+08:00,rzz12_1
"[12,2]",rzz,0.001175302327579618,2024-01-05T15:53+08:00,149.0476489992961,2024-01-05T15:53+08:00,rzz12_2
"[12,3]",rzz,0.002312249720496444,2024-01-05T15:53+08:00,132.70147398523306,2024-01-05T15:53+08:00,rzz12_3
"[12,4]",rzz,0.0019366703957730813,2024-01-05T15:53+08:00,155.6940039266644,2024-01-05T15:53+08:00,rzz12_4
"[12,5]",rzz,0.0025010725309597207,2024-01-05T15:53+08:00,154.09228196412093,2024-01-05T15:53+08:00,rzz12_5
"[12,6]",rzz,0.0021952644155511488,2024-01-05T15:53+08:00,142.2480848378631,2024-01-05T15:53+08:00,rzz12_6
"[12,7]",rzz,0.0015397345733893504,2024-01-05T15:53+08:00,147.89334393182736,2024-01-05T15:53+08:00,rzz12_7
"[12,8]",rzz,0.0022011343168176992,2024-01-05T15:53+08:00,144.44234988805812,2024-01-05T15:53+08:00,rzz12_8
"[12,9]",rzz,0.0023815092832880935,2024-01-05T15:53+08:00,143.27039362999062,2024-01-05T15:53+08:00,rzz12_9
"[12,10]",rzz,0.002159252311907764,2024-01-05T15:53+08:00,147.38795185912068,2024-01-05T15:53+08:00,rzz12_10
"[12,11]",rzz,0.0017396319583370466,2024-01-05T15:53+08:00,156.79880487054282,2024-01-05T15:53+08:00,rzz12_11
"[12,13]",rzz,0.0022144307652877566,2024-01-05T15:53+08:00,146.6572197494572,2024-01-05T15:53+08:00,rzz12_13
"[12,14]",rzz,0.002112041481041722,2024-01-05T15:53+08:00,145.8353143525892,2024-01-05T15:53+08:00,rzz12_14
"[12,15]",rzz,0.0020252926564735337,2024-01-05T15:53+08:00,174.3869548556772,2024-01-05T15:53+08:00,rzz12_15
"[12,16]",rzz,0.0020474779512888513,2024-01-05T15:53+08:00,147.04867095722074,2024-01-05T15:53+08:00,rzz12_16
"[12,17]",rzz,0.0017601191368437985,2024-01-05T15:53+08:00,150.5701331470795,2024-01-05T15:53+08:00,rzz12_17
"[12,18]",rzz,0.0016134412116173933,2024-01-05T15:53+08:00,158.8838107706094,2024-01-05T15:53+08:00,rzz12_18
"[12,19]",rzz,0.002089510238857929,2024-01-05T15:53+08:00,146.60518054409243,2024-01-05T15:53+08:00,rzz12_19
"[12,20]",rzz,0.002166862748799284,2024-01-05T15:53+08:00,143.31259720674458,2024-01-05T15:53+08:00,rzz12_20
"[12,21]",rzz,0.0016537154995715036,2024-01-05T15:53+08:00,143.90590354404506,2024-01-05T15:53+08:00,rzz12_21
"[12,22]",rzz,0.001858756352965295,2024-01-05T15:53+08:00,141.2301643736812,2024-01-05T15:53+08:00,rzz12_22
"[12,23]",rzz,0.001921314033439939,2024-01-05T15:53+08:00,131.90919713645692,2024-01-05T15:53+08:00,rzz12_23
"[12,24]",rzz,0.001980259250280242,2024-01-05T15:53+08:00,167.5036618300759,2024-01-05T15:53+08:00,rzz12_24
"[12,25]",rzz,0.00196883025507067,2024-01-05T15:53+08:00,140.6236815589712,2024-01-05T15:53+08:00,rzz12_25
"[12,26]",rzz,0.0023756626254203997,2024-01-05T15:53+08:00,163.3984248568035,2024-01-05T15:53+08:00,rzz12_26
"[12,27]",rzz,0.0017059257953638387,2024-01-05T15:53+08:00,148.86049970481704,2024-01-05T15:53+08:00,rzz12_27
"[12,28]",rzz,0.001900846450005923,2024-01-05T15:53+08:00,147.07933984219383,2024-01-05T15:53+08:00,rzz12_28
"[12,29]",rzz,0.002068891414731679,2024-01-05T15:53+08:00,130.98079121325935,2024-01-05T15:53+08:00,rzz12_29
"[12,30]",rzz,0.0017623358570896647,2024-01-05T15:53+08:00,134.00361293015334,2024-01-05T15:53+08:00,rzz12_30
"[12,31]",rzz,0.0021346947797638346,2024-01-05T15:53+08:00,145.12784379502517,2024-01-05T15:53+08:00,rzz12_31
"[12,32]",rzz,0.002499486885643776,2024-01-05T15:53+08:00,151.61094064655092,2024-01-05T15:53+08:00,rzz12_32
"[12,33]",rzz,0.00215170653496058,2024-01-05T15:53+08:00,149.23421965022607,2024-01-05T15:53+08:00,rzz12_33
"[12,34]",rzz,0.0018544950547135612,2024-01-05T15:53+08:00,145.5841888276684,2024-01-05T15:53+08:00,rzz12_34
"[13,0]",rzz,0.0018155744081980742,2024-01-05T15:53+08:00,152.79951256739184,2024-01-05T15:53+08:00,rzz13_0
"[13,1]",rzz,0.002054529679825639,2024-01-05T15:53+08:00,153.96834983398142,2024-01-05T15:53+08:00,rzz13_1
"[13,2]",rzz,0.0022108568653209293,2024-01-05T15:53+08:00,154.01290559343443,2024-01-05T15:53+08:00,rzz13_2
"[13,3]",rzz,0.002000663017576037,2024-01-05T15:53+08:00,149.46551320450956,2024-01-05T15:53+08:00,rzz13_3
"[13,4]",rzz,0.0014831699204602318,2024-01-05T15:53+08:00,138.04391634711746,2024-01-05T15:53+08:00,rzz13_4
"[13,5]",rzz,0.0022679694559762974,2024-01-05T15:53+08:00,150.2057626090262,2024-01-05T15:53+08:00,rzz13_5
"[13,6]",rzz,0.002230529829550734,2024-01-05T15:53+08:00,144.69793896230303,2024-01-05T15:53+08:00,rzz13_6
"[13,7]",rzz,0.0017827368186738926,2024-01-05T15:53+08:00,162.95842119492764,2024-01-05T15:53+08:00,rzz13_7
"[13,8]",rzz,0.0021296560143341846,2024-01-05T15:53+08:00,133.61891538917956,2024-01-05T15:53+08:00,rzz13_8
"[13,9]",rzz,0.001522930875542903,2024-01-05T15:53+08:00,145.73945891794676,2024-01-05T15:53+08:00,rzz13_9
"[13,10]",rzz,0.002419018746247714,2024-01-05T15:53+08:00,153.3106334749216,2024-01-05T15:53+08:00,rzz13_10
"[13,11]",rzz,0.0021852056051740476,2024-01-05T15:53+08:00,152.841341524008,2024-01-05T15:53+08:00,rzz13_11
"[13,12]",rzz,0.0016370163198698657,2024-01-05T15:53+08:00,156.06865670630435,2024-01-05T15:53+08:00,rzz13_12
"[13,14]",rzz,0.0016160824541265294,2024-01-05T15:53+08:00,161.00005251804563,2024-01-05T15:53+08:00,rzz13_14
"[13,15]",rzz,0.00205802468464967,2024-01-05T15:53+08:00,145.24781314484417,2024-01-05T15:53+08:00,rzz13_15
"[13,16]",rzz,0.0020393472974633785,2024-01-05T15:53+08:00,145.04383374025053,2024-01-05T15:53+08:00,rzz13_16
"[13,17]",rzz,0.00196481663360992,2024-01-05T15:53+08:00,159.47465587957944,2024-01-05T15:53+08:00,rzz13_17
"[13,18]",rzz,0.0027086159616437366,2024-01-05T15:53+08:00,168.2945361090685,2024-01-05T15:53+08:00,rzz13_18
"[13,19]",rzz,0.0022697280863306327,2024-01-05T15:53+08:00,141.44459351182562,2024-01-05T15:53+08:00,rzz13_19
"[13,20]",rzz,0.001864238624880913,2024-01-05T15:53+08:00,150.33915500165287,2024-01-05T15:53+08:00,rzz13_20
"[13,21]",rzz,0.0016928428795083086,2024-01-05T15:53+08:00,136.7816001470711,2024-01-05T15:53+08:00,rzz13_21
"[13,22]",rzz,0.0023220572906700906,2024-01-05T15:53+08:00,155.0424496611974,2024-01-05T15:53+08:00,rzz13_22
"[13,23]",rzz,0.0019773528357982907,2024-01-05T15:53+08:00,163.62295761755018,2024-01-05T15:53+08:00,rzz13_23
"[13,24]",rzz,0.0015994874067341651,2024-01-05T15:53+08:00,160.80760684740827,2024-01-05T15:53+08:00,rzz13_24
"[13,25]",rzz,0.0019853919522533413,2024-01-05T15:53+08:00,170.85207949643723,2024-01-05T15:53+08:00,rzz13_25
"[13,26]",rzz,0.0026519627971903323,2024-01-05T15:53+08:00,162.418208478618,2024-01-05T15:53+08:00,rzz13_26
"[13,27]",rzz,0.0021407797440782207,2024-01-05T15:53+08:00,159.70936106774076,2024-01-05T15:53+08:00,rzz13_27
"[13,28]",rzz,0.0015139084480429326,2024-01-05T15:53+08:00,166.25190588646706,2024-01-05T15:53+08:00,rzz13_28
"[13,29]",rzz,0.0019947441038316504,2024-01-05T15:53+08:00,143.38713286440603,2024-01-05T15:53+08:00,rzz13_29
"[13,30]",rzz,0.0018370421147990243,2024-01-05T15:53+08:00,151.61269479557023,2024-01-05T15:53+08:00,rzz13_30
"[13,31]",rzz,0.0020121159220164862,2024-01-05T15:53+08:00,149.72297780784262,2024-01-05T15:53+08:00,rzz13_31
"[13,32]",rzz,0.0021978765963422196,2024-01-05T15:53+08:00,148.37482230207968,2024-01-05T15:53+08:00,rzz13_32
"[13,33]",rzz,0.0019383708222056421,2024-01-05T15:53+08:00,167.87403880795424,2024-01-05T15:53+08:00,rzz13_33
"[13,34]",rzz,0.0026024901796982487,2024-01-05T15:53+08:00,161.9223896014496,2024-01-05T15:53+08:00,rzz13_34
"[14,0]",rzz,0.0019824486600940297,2024-01-05T15:53+08:00,135.6873086980433,2024-01-05T15:53+08:00,rzz14_0
"[14,1]",rzz,0.002268699770699844,2024-01-05T15:53+08:00,154.46147588983894,2024-01-05T15:53+08:00,rzz14_1
"[14,2]",rzz,0.0017902575142076055,2024-01-05T15:53+08:00,136.45699598396928,2024-01-05T15:53+08:00,rzz14_2
"[14,3]",rzz,0.002109677280926318,2024-01-05T15:53+08:00,166.2227942152889,2024-01-05T15:53+08:00,rzz14_3
"[14,4]",rzz,0.0018875536549879633,2024-01-05T15:53+08:00,136.33615578029796,2024-01-05T15:53+08:00,rzz14_4
"[14,5]",rzz,0.0016781979259315374,2024-01-05T15:53+08:00,152.20846674299,2024-01-05T15:53+08:00,rzz14_5
"[14,6]",rzz,0.002464321571906429,2024-01-05T15:53+08:00,154.59585650213015,2024-01-05T15:53+08:00,rzz14_6
"[14,7]",rzz,0.002382990895791366,2024-01-05T15:53+08:00,155.3472774366146,2024-01-05T15:53+08:00,rzz14_7
"[14,8]",rzz,0.0021122650536727484,2024-01-05T15:53+08:00,156.6215031498283,2024-01-05T15:53+08:00,rzz14_8
"[14,9]",rzz,0.002219527906008284,2024-01-05T15:53+08:00,148.13795572615555,2024-01-05T15:53+08:00,rzz14_9
"[14,10]",rzz,0.0018441416228536106,2024-01-05T15:53+08:00,152.07444766659387,2024-01-05T15:53+08:00,rzz14_10
"[14,11]",rzz,0.0014476152071229182,2024-01-05T15:53+08:00,155.22384900786705,2024-01-05T15:53+08:00,rzz14_11
"[14,12]",rzz,0.0017451262469022587,2024-01-05T15:53+08:00,175.45540148193868,2024-01-05T15:53+08:00,rzz14_12
"[14,13]",rzz,0.0021554191450669008,2024-01-05T15:53+08:00,155.56710026854134,2024-01-05T15:53+08:00,rzz14_13
"[14,15]",rzz,0.0018079008085801025,2024-01-05T15:53+08:00,160.60823876589515,2024-01-05T15:53+08:00,rzz14_15
"[14,16]",rzz,0.001933632498941471,2024-01-05T15:53+08:00,147.32745253059653,2024-01-05T15:53+08:00,rzz14_16
"[14,17]",rzz,0.0018062037794634696,2024-01-05T15:53+08:00,153.99166786223486,2024-01-05T15:53+08:00,rzz14_17
"[14,18]",rzz,0.0021651699001905807,2024-01-05T15:53+08:00,155.5837635634835,2024-01-05T15:53+08:00,rzz14_18
"[14,19]",rzz,0.002130958241611039,2024-01-05T15:53+08:00,161.71350072894197,2024-01-05T15:53+08:00,rzz14_19
"[14,20]",rzz,0.002132560134168064,2024-01-05T15:53+08:00,147.12228991535036,2024-01-05T15:53+08:00,rzz14_20
"[14,21]",rzz,0.0016390036579488373,2024-01-05T15:53+08:00,163.15406279592946,2024-01-05T15:53+08:00,rzz14_21
"[14,22]",rzz,0.0020180832694493434,2024-01-05T15:53+08:00,157.3993374888089,2024-01-05T15:53+08:00,rzz14_22
"[14,23]",rzz,0.0017117313621388096,2024-01-05T15:53+08:00,144.12285994136877,2024-01-05T15:53+08:00,rzz14_23
"[14,24]",rzz,0.0016417037714207884,2024-01-05T15:53+08:00,150.74622353034968,2024-01-05T15:53+08:00,rzz14_24
"[14,25]",rzz,0.0022864997530678815,2024-01-05T15:53+08:00,132.98882191259878,2024-01-05T15:53+08:00,rzz14_25
"[14,26]",rzz,0.0019598403959057166,2024-01-05T15:53+08:00,154.8336076226208,2024-01-05T15:53+08:00,rzz14_26
"[14,27]",rzz,0.002077415648573338,2024-01-05T15:53+08:00,162.7060591825823,2024-01-05T15:53+08:00,rzz14_27
"[14,28]",rzz,0.0018926253372539823,2024-01-05T15:53+08:00,155.85503749945093,2024-01-05T15:53+08:00,rzz14_28
"[14,29]",rzz,0.0018536811933332659,2024-01-05T15:53+08:00,147.37468227508717,2024-01-05T15:53+08:00,rzz14_29
"[14,30]",rzz,0.0017730839830046522,2024-01-05T15:53+08:00,155.6913496748331,2024-01-05T15:53+08:00,rzz14_30
"[14,31]",rzz,0.002302515109343613,2024-01-05T15:53+08:00,155.23601907884714,2024-01-05T15:53+08:00,rzz14_31
"[14,32]",rzz,0.0021444077878882716,2024-01-05T15:53+08:00,159.29067541022923,2024-01-05T15:53+08:00,rzz14_32
"[14,33]",rzz,0.002011285220392113,2024-01-05T15:53+08:00,157.48884140293023,2024-01-05T15:53+08:00,rzz14_33
"[14,34]",rzz,0.0022577682126127454,2024-01-05T15:53+08:00,143.85661638441292,2024-01-05T15:53+08:00,rzz14_34
"[15,0]",rzz,0.0022638548787864304,2024-01-05T15:53+08:00,159.00209600539964,2024-01-05T15:53+08:00,rzz15_0
"[15,1]",rzz,0.001951237444870382,2024-01-05T15:53+08:00,143.85193692851269,2024-01-05T15:53+08:00,rzz15_1
"[15,2]",rzz,0.0028129740879044196,2024-01-05T15:53+08:00,156.12189386818167,2024-01-05T15:53+08:00,rzz15_2
"[15,3]",rzz,0.0019337099757788618,2024-01-05T15:53+08:00,142.4434526751077,2024-01-05T15:53+08:00,rzz15_3
"[15,4]",rzz,0.00175798022856384,2024-01-05T15:53+08:00,144.01557210694037,2024-01-05T15:53+08:00,rzz15_4
"[15,5]",rzz,0.0018631803689954218,2024-01-05T15:53+08:00,163.71063537471343,2024-01-05T15:53+08:00,rzz15_5
"[15,6]",rzz,0.0024636020284677347,2024-01-05T15:53+08:00,151.7864558234943,2024-01-05T15:53+08:00,rzz15_6
"[15,7]",rzz,0.0018730150915159203,2024-01-05T15:53+08:00,167.38618910560788,2024-01-05T15:53+08:00,rzz15_7
"[15,8]",rzz,0.001665949759384636,2024-01-05T15:53+08:00,131.32810995909676,2024-01-05T15:53+08:00,rzz15_8
"[15,9]",rzz,0.00166383712421989,2024-01-05T15:53+08:00,147.71675619034355,2024-01-05T15:53+08:00,rzz15_9
"[15,10]",rzz,0.002261494493880961,2024-01-05T15:53+08:00,158.53822886280574,2024-01-05T15:53+08:00,rzz15_10
"[15,11]",rzz,0.0016514160330942359,2024-01-05T15:53+08:00,156.11370971532781,2024-01-05T15:53+08:00,rzz15_11
"[15,12]",rzz,0.0018116762835281874,2024-01-05T15:53+08:00,143.2002889302955,2024-01-05T15:53+08:00,rzz15_12
"[15,13]",rzz,0.002112175157191411,2024-01-05T15:53+08:00,157.813144242902,2024-01-05T15:53+08:00,rzz15_13
"[15,14]",rzz,0.002244069506232404,2024-01-05T15:53+08:00,153.40815147805415,2024-01-05T15:53+08:00,rzz15_14
"[15,16]",rzz,0.0019519849939711891,2024-01-05T15:53+08:00,150.50443617664038,2024-01-05T15:53+08:00,rzz15_16
"[15,17]",rzz,0.0021151175666698366,2024-01-05T15:53+08:00,153.07866530630724,2024-01-05T15:53+08:00,rzz15_17
"[15,18]",rzz,0.001839239071648894,2024-01-05T15:53+08:00,146.9071688249568,2024-01-05T15:53+08:00,rzz15_18
"[15,19]",rzz,0.0024124030942443138,2024-01-05T15:53+08:00,133.84376493795344,2024-01-05T15:53+08:00,rzz15_19
"[15,20]",rzz,0.00161967779863095,2024-01-05T15:53+08:00,158.70769034940687,2024-01-05T15:53+08:00,rzz15_20
"[15,21]",rzz,0.002313152212643988,2024-01-05T15:53+08:00,150.4861890350329,2024-01-05T15:53+08:00,rzz15_21
"[15,22]",rzz,0.0022863113630919446,2024-01-05T15:53+08:00,181.04701162154714,2024-01-05T15:53+08:00,rzz15_22
"[15,23]",rzz,0.0018243849166874142,2024-01-05T15:53+08:00,159.33134673890476,2024-01-05T15:53+08:00,rzz15_23
"[15,24]",rzz,0.002204419431909624,2024-01-05T15:53+08:00,158.3558506726207,2024-01-05T15:53+08:00,rzz15_24
"[15,25]",rzz,0.0015076008740623373,2024-01-05T15:53+08:00,155.8375701074983,2024-01-05T15:53+08:00,rzz15_25
"[15,26]",rzz,0.0019574610291879756,2024-01-05T15:53+08:00,163.39864860784985,2024-01-05T15:53+08:00,rzz15_26
"[15,27]",rzz,0.0019512983886632782,2024-01-05T15:53+08:00,155.59587489497565,2024-01-05T15:53+08:00,rzz15_27
"[15,28]",rzz,0.0021643938930416395,2024-01-05T15:53+08:00,163.20871320126935,2024-01-05T15:53+08:00,rzz15_28
"[15,29]",rzz,0.002110357419646962,2024-01-05T15:53+08:00,148.77479058874002,2024-01-05T15:53+08:00,rzz15_29
"[15,30]",rzz,0.0021534498052143765,2024-01-05T15:53+08:00,145.723536144745,2024-01-05T15:53+08:00,rzz15_30
"[15,31]",rzz,0.0022060175277720364,2024-01-05T15:53+08:00,146.75574464231596,2024-01-05T15:53+08:00,rzz15_31
"[15,32]",rzz,0.001664828567187511,2024-01-05T15:53+08:00,141.0509433676293,2024-01-05T15:53+08:00,rzz15_32
"[15,33]",rzz,0.002230652711093144,2024-01-05T15:53+08:00,139.65310403717487,2024-01-05T15:53+08:00,rzz15_33
